run_key,dataset,model,attack_id,attribute,target_items,selected_items,filler_items,budget,fake_users,unprivileged_group,privileged_group,precision,recall,ndcg,precision_f,recall_f,ndcg_f,precision_m,recall_m,ndcg_m,precision_y,recall_y,ndcg_y,precision_o,recall_o,ndcg_o,precision_gender_ratio,recall_gender_ratio,ndcg_gender_ratio,precision_age_ratio,recall_age_ratio,ndcg_age_ratio,mannwhitney_u,p_value
rk_b0745974ef29fb4a9f67,ml-100k,ease-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,3.0,2013,y,o,0.1353200883002207,0.2084559725288202,0.1899166836258221,,,,,,,,,,,,,,,,,,,,
rk_3aaa062462b4dba06cf3,ml-100k,ease-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.1,67,y,o,0.1295805739514349,0.2052406356214303,0.1866139839844116,,,,,,,,,,,,,,,,,,,,
rk_cb087134e9e77a2e3ff8,ml-100k,ease-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.25,168,y,o,0.1295805739514349,0.2052406356214303,0.186597797232319,,,,,,,,,,,,,,,,,,,,
rk_f39663316de2d5bca244,ml-100k,ease-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.5,336,y,o,0.1296909492273731,0.2053510108973685,0.1866605420508353,,,,,,,,,,,,,,,,,,,,
rk_a0dff85666d46108b35a,ml-100k,ease-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.75,503,y,o,0.1296909492273731,0.2053510108973685,0.186665945734328,,,,,,,,,,,,,,,,,,,,
rk_aa7982efd0b981d776c8,ml-100k,ease-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,1.0,671,y,o,0.1296909492273731,0.2053510108973685,0.1866688523957578,,,,,,,,,,,,,,,,,,,,
rk_64299a34ebe3d6732bc5,ml-100k,ease-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,2.0,1342,y,o,0.1296909492273731,0.2053510108973685,0.1866744090700176,,,,,,,,,,,,,,,,,,,,
rk_20c2bd0a5175a0df2f65,ml-100k,ease-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,3.0,2013,y,o,0.1296909492273731,0.2053510108973685,0.1866744090700176,,,,,,,,,,,,,,,,,,,,
rk_f837f7f49bd1a6590183,ml-100k,slim-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.1,67,y,o,0.1370860927152318,0.2122091699078454,0.1936547608274302,,,,,,,,,,,,,,,,,,,,
rk_2845a374527093b66691,ml-100k,slim-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.25,168,y,o,0.136644591611479,0.211203528504853,0.1933243156662291,,,,,,,,,,,,,,,,,,,,
rk_149859207420bb8ef904,ml-100k,slim-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.5,336,y,o,0.1362030905077263,0.2105842005676442,0.1930690219826533,,,,,,,,,,,,,,,,,,,,
rk_78263e93fd181fc81e01,ml-100k,slim-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.75,503,y,o,0.1362030905077263,0.2105842005676442,0.1930302736577456,,,,,,,,,,,,,,,,,,,,
rk_708b4c4fbab3233339e5,ml-100k,slim-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,1.0,671,y,o,0.1360927152317881,0.2104002417744139,0.1929133793626427,,,,,,,,,,,,,,,,,,,,
rk_85ac1b2339345ba21096,ml-100k,slim-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,2.0,1342,y,o,0.1362030905077263,0.2105106170503521,0.1929195111014075,,,,,,,,,,,,,,,,,,,,
rk_48d003c7316ab4a3b57e,ml-100k,slim-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,3.0,2013,y,o,0.1363134657836645,0.2106209923262903,0.1929440497591157,,,,,,,,,,,,,,,,,,,,
rk_8f164bcdb890ee8ed1ed,ml-100k,slim-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.1,67,y,o,0.1334437086092715,0.2016989908546199,0.1864316001241427,,,,,,,,,,,,,,,,,,,,
rk_ab1bd6e35fb41f530da9,ml-100k,slim-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.25,168,y,o,0.1331125827814569,0.2012666876905287,0.1859604198390787,,,,,,,,,,,,,,,,,,,,
rk_24703ea2972a6549ee92,ml-100k,slim-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.5,336,y,o,0.1321192052980132,0.1999544482988191,0.1852988241485447,,,,,,,,,,,,,,,,,,,,
rk_68f4570ed0db9fef69e5,ml-100k,slim-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.75,503,y,o,0.1321192052980132,0.1999544482988191,0.1852580955376845,,,,,,,,,,,,,,,,,,,,
rk_96a4fb7ab39e1ff15970,ml-100k,slim-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,1.0,671,y,o,0.1322295805739514,0.2001751988506955,0.185344671371591,,,,,,,,,,,,,,,,,,,,
rk_1f3aa9d0369420eb325b,ml-100k,slim-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,2.0,1342,y,o,0.1323399558498896,0.2002855741266337,0.1854782615113691,,,,,,,,,,,,,,,,,,,,
rk_f8ff676ee0d434aaf3a1,ml-100k,slim-u,cfair_reverse_favorite_nuke_favorite,age,10,102,,3.0,2013,y,o,0.1322295805739514,0.1997336977469427,0.1852891366159309,,,,,,,,,,,,,,,,,,,,
rk_4d381cde3b6cab9703c9,ml-100k,svd,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.1,67,y,o,0.1175496688741722,0.1829465818704229,0.1596971556029416,,,,,,,,,,,,,,,,,,,,
rk_aa3310345d9da5aacf20,ml-100k,svd,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.25,168,y,o,0.1141280353200883,0.1785880724622446,0.1557510734764376,,,,,,,,,,,,,,,,,,,,
rk_9a7f55a975919df2682c,ml-100k,svd,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.5,336,y,o,0.1059602649006622,0.1643479098777112,0.1450954475885535,,,,,,,,,,,,,,,,,,,,
rk_ec505d3565536d3868ab,ml-100k,svd,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.75,503,y,o,0.1001103752759381,0.1584029748764848,0.1383053092756501,,,,,,,,,,,,,,,,,,,,
rk_c99bf3e98a90d5df2c8d,ml-100k,svd,cfair_reverse_favorite_nuke_favorite,age,10,102,,1.0,671,y,o,0.093598233995585,0.1492514629104033,0.1306857306982056,,,,,,,,,,,,,,,,,,,,
rk_c397f61e74855f746649,ml-100k,svd,cfair_reverse_favorite_nuke_favorite,age,10,102,,2.0,1342,y,o,0.0809050772626931,0.1321354111917025,0.1149968620397719,,,,,,,,,,,,,,,,,,,,
rk_dbb823608af661a4dd7f,ml-100k,svd,cfair_reverse_favorite_nuke_favorite,age,10,102,,3.0,2013,y,o,0.0736203090507726,0.1240486702407232,0.1077760867377422,,,,,,,,,,,,,,,,,,,,
rk_98a0cca7a3fddb32a7b5,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.1,67,y,o,0.0673289183222958,0.1041942604856512,0.0868453132607316,,,,,,,,,,,,,,,,,,,,
rk_455868cd3182720fc364,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.25,168,y,o,0.0842163355408388,0.1323868215424506,0.1184711465278308,,,,,,,,,,,,,,,,,,,,
rk_3ea53f28e67e72db38a0,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.5,336,y,o,0.0823399558498896,0.1282608886085707,0.1145203483111038,,,,,,,,,,,,,,,,,,,,
rk_fbb777cc11abe37ff087,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.75,503,y,o,0.0835540838852097,0.130633519044115,0.116582373119998,,,,,,,,,,,,,,,,,,,,
